id,average_value1,average_value2
1160,0.662222,1.06667
1161,0.662222,1.06667
1162,0.662222,1.06667
1163,0.662222,1.06667
1164,0.662222,1.06667
1165,0.662222,1.06667
1166,0.662222,1.06667
1167,0.662222,1.06667
1168,0.662222,1.06667
1169,0.662222,1.06667
1170,0.662222,1.06667
1171,0.662222,1.06667
1172,0.662222,1.06667
1173,0.662222,1.06667
1174,0.662222,1.06667
1175,0.662222,1.06667
1176,0.662222,1.06667
1177,0.662222,1.06667
1178,0.662222,1.06667
1179,0.662222,1.06667
1180,0.662222,1.06667
1181,0.662222,1.06667
1182,0.662222,1.06667
1183,0.662222,1.06667
1184,0.662222,1.06667
1185,0.662222,1.06667
1186,0.662222,1.06667
1187,0.662222,1.06667
1188,0.662222,1.06667
1189,0.662222,1.06667
1190,0.662222,1.06667
1191,0.662222,1.06667
1192,0.662222,1.06667
1193,0.662222,1.06667
1194,0.662222,1.06667
1195,0.662222,1.06667
1196,0.662222,1.06667
1197,0.662222,1.06667
1198,0.662222,1.06667
1199,0.662222,1.06667
1200,0.662222,1.06667
1201,0.662222,1.06667
1202,0.662222,1.06667
1203,0.662222,1.06667
1204,0.662222,1.06667
1205,0.662222,1.06667
1206,0.662222,1.06667
1207,0.662222,1.06667
1208,0.662222,1.06667
1209,0.662222,1.06667
1210,0.662222,1.06667
1211,0.662222,1.06667
1212,0.662222,1.06667
1213,0.662222,1.06667
1214,0.662222,1.06667
1215,0.662222,1.06667
1216,0.662222,1.06667
1217,0.662222,1.06667
1218,0.662222,1.06667
1219,0.662222,1.06667
1220,0.662222,1.06667
1221,0.662222,1.06667
1222,0.662222,1.06667
1223,0.662222,1.06667
1224,0.662222,1.06667
1225,0.662222,1.06667
1226,0.662222,1.06667
1227,0.662222,1.06667
1228,0.662222,1.06667
1229,0.662222,1.06667
1230,0.662222,1.06667
1231,0.662222,1.06667
1232,0.662222,1.06667
1233,0.662222,1.06667
1234,0.662222,1.06667
1235,0.662222,1.06667
1236,0.662222,1.06667
1237,0.662222,1.06667
1238,0.662222,1.06667
1239,0.662222,1.06667
1240,0.662222,1.06667
1241,0.662222,1.06667
1242,0.662222,1.06667
1243,0.662222,1.06667
1244,0.662222,1.06667
1245,0.662222,1.06667
1246,0.662222,1.06667
1247,0.662222,1.06667
1248,0.662222,1.06667
1249,0.662222,1.06667
1250,0.662222,1.06667
1251,0.662222,1.06667
1252,0.662222,1.06667
1253,0.662222,1.06667
1254,0.662222,1.06667
1255,0.662222,1.06667
1256,0.662222,1.06667
1257,0.662222,1.06667
1258,0.662222,1.06667
1259,0.662222,1.06667
1260,0.662222,1.06667
1261,0.662222,1.06667
1262,0.662222,1.06667
1263,0.662222,1.06667
1264,0.662222,1.06667
1265,0.662222,1.06667
1266,0.662222,1.06667
1267,0.662222,1.06667
1268,0.662222,1.06667
1269,0.662222,1.06667
1270,0.662222,1.06667
1271,0.662222,1.06667
1272,0.662222,1.06667
1273,0.662222,1.06667
1274,0.662222,1.06667
1275,0.662222,1.06667
1276,0.662222,1.06667
1277,0.662222,1.06667
1278,0.662222,1.06667
1279,0.662222,1.06667
1280,0.662222,1.06667
1281,0.662222,1.06667
1282,0.662222,1.06667
1283,0.662222,1.06667
1284,0.662222,1.06667
1285,0.662222,1.06667
1286,0.662222,1.06667
1287,0.662222,1.06667
1288,0.662222,1.06667
1289,0.662222,1.06667
1290,0.662222,1.06667
1291,0.662222,1.06667
1292,0.662222,1.06667
1293,0.662222,1.06667
1294,0.662222,1.06667
1295,0.662222,1.06667
1296,0.662222,1.06667
1297,0.662222,1.06667
1298,0.662222,1.06667
1299,0.662222,1.06667
1300,0.662222,1.06667
1301,0.662222,1.06667
1302,0.662222,1.06667
1303,0.662222,1.06667
1304,0.662222,1.06667
1305,0.662222,1.06667
1306,0.662222,1.06667
1307,0.662222,1.06667
1308,0.662222,1.06667
1309,0.662222,1.06667
1310,0.662222,1.06667
1311,0.662222,1.06667
1312,0.662222,1.06667
1313,0.662222,1.06667
1314,0.662222,1.06667
1315,0.662222,1.06667
1316,0.662222,1.06667
1317,0.662222,1.06667
1318,0.662222,1.06667
1319,0.662222,1.06667
1320,0.662222,1.06667
1321,0.662222,1.06667
1322,0.662222,1.06667
1323,0.662222,1.06667
1324,0.662222,1.06667
1325,0.662222,1.06667
1326,0.662222,1.06667
1327,0.662222,1.06667
1328,0.662222,1.06667
1329,0.662222,1.06667
1330,0.662222,1.06667
1331,0.662222,1.06667
1332,0.662222,1.06667
1333,0.662222,1.06667
1334,0.662222,1.06667
1335,0.662222,1.06667
1336,0.662222,1.06667
1337,0.662222,1.06667
1338,0.662222,1.06667
1339,0.662222,1.06667
1340,0.662222,1.06667
1341,0.662222,1.06667
1342,0.662222,1.06667
1343,0.662222,1.06667
1344,0.662222,1.06667
1345,0.662222,1.06667
1346,0.662222,1.06667
1347,0.662222,1.06667
1348,0.662222,1.06667
1349,0.662222,1.06667
1350,0.662222,1.06667
1351,0.662222,1.06667
1352,0.662222,1.06667
1353,0.662222,1.06667
1354,0.662222,1.06667
1355,0.662222,1.06667
1356,0.662222,1.06667
1357,0.662222,1.06667
1358,0.662222,1.06667
1359,0.662222,1.06667
1360,0.662222,1.06667
1361,0.662222,1.06667
1362,0.662222,1.06667
1363,0.662222,1.06667
1364,0.662222,1.06667
1365,0.662222,1.06667
1366,0.662222,1.06667
1367,0.662222,1.06667
1368,0.662222,1.06667
1369,0.662222,1.06667
1370,0.662222,1.06667
1371,0.662222,1.06667
1372,0.662222,1.06667
1373,0.662222,1.06667
1374,0.662222,1.06667
1375,0.662222,1.06667
1376,0.662222,1.06667
1377,0.662222,1.06667
1378,0.662222,1.06667
1379,0.662222,1.06667
1380,0.662222,1.06667
1381,0.662222,1.06667
1382,0.662222,1.06667
1383,0.662222,1.06667
1384,0.662222,1.06667
1385,0.662222,1.06667
1386,0.662222,1.06667
1387,0.662222,1.06667
1388,0.662222,1.06667
1389,0.662222,1.06667
1390,0.662222,1.06667
1391,0.662222,1.06667
1392,0.662222,1.06667
1393,0.662222,1.06667
1394,0.662222,1.06667
1395,0.662222,1.06667
1396,0.662222,1.06667
1397,0.662222,1.06667
1398,0.662222,1.06667
1399,0.662222,1.06667
1400,0.662222,1.06667
1401,0.662222,1.06667
1402,0.662222,1.06667
1403,0.662222,1.06667
1404,0.662222,1.06667
1405,0.662222,1.06667
1406,0.662222,1.06667
1407,0.662222,1.06667
1408,0.662222,1.06667
1409,0.662222,1.06667
1410,0.662222,1.06667
1411,0.662222,1.06667
1412,0.662222,1.06667
1413,0.662222,1.06667
1414,0.662222,1.06667
1415,0.662222,1.06667
1416,0.662222,1.06667
1417,0.662222,1.06667
1418,0.662222,1.06667
1419,0.662222,1.06667
1420,0.662222,1.06667
1421,0.662222,1.06667
1422,0.662222,1.06667
1423,0.662222,1.06667
1424,0.662222,1.06667
1425,0.662222,1.06667
1426,0.662222,1.06667
1427,0.662222,1.06667
1428,0.662222,1.06667
1429,0.662222,1.06667
1430,0.662222,1.06667
1431,0.662222,1.06667
1432,0.662222,1.06667
1433,0.662222,1.06667
1434,0.662222,1.06667
1435,0.662222,1.06667
1436,0.662222,1.06667
1437,0.662222,1.06667
1438,0.662222,1.06667
1439,0.662222,1.06667
1440,0.662222,1.06667
1441,0.662222,1.06667
1442,0.662222,1.06667
1443,0.662222,1.06667
1444,0.662222,1.06667
1445,0.662222,1.06667
1446,0.662222,1.06667
1447,0.662222,1.06667
1448,0.662222,1.06667
1449,0.662222,1.06667
1450,0.662222,1.06667
1451,0.662222,1.06667
1452,0.662222,1.06667
1453,0.662222,1.06667
1454,0.662222,1.06667
1455,0.662222,1.06667
1456,0.662222,1.06667
1457,0.662222,1.06667
1458,0.662222,1.06667
1459,0.662222,1.06667
1460,0.662222,1.06667
1461,0.662222,1.06667
1462,0.662222,1.06667
1463,0.662222,1.06667
1464,0.662222,1.06667
1465,0.662222,1.06667
1466,0.662222,1.06667
1467,0.662222,1.06667
1468,0.662222,1.06667
1469,0.662222,1.06667
1470,0.662222,1.06667
1471,0.662222,1.06667
1472,0.662222,1.06667
1473,0.662222,1.06667
1474,0.662222,1.06667
1475,0.662222,1.06667
1476,0.662222,1.06667
1477,0.662222,1.06667
1478,0.662222,1.06667
1479,0.662222,1.06667
1480,0.662222,1.06667
1481,0.662222,1.06667
1482,0.662222,1.06667
1483,0.662222,1.06667
1484,0.662222,1.06667
1485,0.662222,1.06667
1486,0.662222,1.06667
1487,0.662222,1.06667
1488,0.662222,1.06667
1489,0.662222,1.06667
1490,0.662222,1.06667
1491,0.662222,1.06667
1492,0.662222,1.06667
1493,0.662222,1.06667
1494,0.662222,1.06667
1495,0.662222,1.06667
1496,0.662222,1.06667
1497,0.662222,1.06667
1498,0.662222,1.06667
1499,0.662222,1.06667
1500,0.662222,1.06667
1501,0.662222,1.06667
1502,0.662222,1.06667
1503,0.662222,1.06667
1504,0.662222,1.06667
1505,0.662222,1.06667
1506,0.662222,1.06667
1507,0.662222,1.06667
1508,0.662222,1.06667
1509,0.662222,1.06667
1510,0.662222,1.06667
1511,0.662222,1.06667
1512,0.662222,1.06667
1513,0.662222,1.06667
1514,0.662222,1.06667
1515,0.662222,1.06667
1516,0.662222,1.06667
1517,0.662222,1.06667
1518,0.662222,1.06667
1519,0.662222,1.06667
1520,0.662222,1.06667
1521,0.662222,1.06667
1522,0.662222,1.06667
1523,0.662222,1.06667
1524,0.662222,1.06667
1525,0.662222,1.06667
1526,0.662222,1.06667
1527,0.662222,1.06667
1528,0.662222,1.06667
1529,0.662222,1.06667
1530,0.662222,1.06667
1531,0.662222,1.06667
1532,0.662222,1.06667
1533,0.662222,1.06667
1534,0.662222,1.06667
1535,0.662222,1.06667
1536,0.662222,1.06667
1537,0.662222,1.06667
1538,0.662222,1.06667
1539,0.662222,1.06667
1540,0.662222,1.06667
1541,0.662222,1.06667
1542,0.662222,1.06667
1543,0.662222,1.06667
1544,0.662222,1.06667
1545,0.662222,1.06667
1546,0.662222,1.06667
1547,0.662222,1.06667
1548,0.662222,1.06667
1549,0.662222,1.06667
1550,0.662222,1.06667
1551,0.662222,1.06667
1552,0.662222,1.06667
1553,0.662222,1.06667
1554,0.662222,1.06667
1555,0.662222,1.06667
1556,0.662222,1.06667
1557,0.662222,1.06667
1558,0.662222,1.06667
1559,0.662222,1.06667
1560,0.662222,1.06667
1561,0.662222,1.06667
1562,0.662222,1.06667
1563,0.662222,1.06667
1564,0.662222,1.06667
1565,0.662222,1.06667
1566,0.662222,1.06667
1567,0.662222,1.06667
1568,0.662222,1.06667
1569,0.662222,1.06667
1570,0.662222,1.06667
1571,0.662222,1.06667
1572,0.662222,1.06667
1573,0.662222,1.06667
1574,0.662222,1.06667
1575,0.662222,1.06667
1576,0.662222,1.06667
1577,0.662222,1.06667
1578,0.662222,1.06667
1579,0.662222,1.06667
1580,0.662222,1.06667
1581,0.662222,1.06667
1582,0.662222,1.06667
1583,0.662222,1.06667
1584,0.662222,1.06667
1585,0.662222,1.06667
1586,0.662222,1.06667
1587,0.662222,1.06667
1588,0.662222,1.06667
1589,0.662222,1.06667
1590,0.662222,1.06667
1591,0.662222,1.06667
1592,0.662222,1.06667
1593,0.662222,1.06667
1594,0.662222,1.06667
1595,0.662222,1.06667
1596,0.662222,1.06667
1597,0.662222,1.06667
1598,0.662222,1.06667
1599,0.662222,1.06667
1600,0.662222,1.06667
1601,0.662222,1.06667
1602,0.662222,1.06667
1603,0.662222,1.06667
1604,0.662222,1.06667
1605,0.662222,1.06667
1606,0.662222,1.06667
1607,0.662222,1.06667
1608,0.662222,1.06667
1609,0.662222,1.06667
1610,0.662222,1.06667
1611,0.662222,1.06667
1612,0.662222,1.06667
1613,0.662222,1.06667
1614,0.662222,1.06667
1615,0.662222,1.06667
1616,0.662222,1.06667
1617,0.662222,1.06667
1618,0.662222,1.06667
1619,0.662222,1.06667
1620,0.662222,1.06667
1621,0.662222,1.06667
1622,0.662222,1.06667
1623,0.662222,1.06667
1624,0.662222,1.06667
1625,0.662222,1.06667
1626,0.662222,1.06667
1627,0.662222,1.06667
1628,0.662222,1.06667
1629,0.662222,1.06667
1630,0.662222,1.06667
1631,0.662222,1.06667
1632,0.662222,1.06667
1633,0.662222,1.06667
1634,0.662222,1.06667
1635,0.662222,1.06667
1636,0.662222,1.06667
1637,0.662222,1.06667
1638,0.662222,1.06667
1639,0.662222,1.06667
1640,0.662222,1.06667
1641,0.662222,1.06667
1642,0.662222,1.06667
1643,0.662222,1.06667
1644,0.662222,1.06667
1645,0.662222,1.06667
1646,0.662222,1.06667
1647,0.662222,1.06667
1648,0.662222,1.06667
1649,0.662222,1.06667
1650,0.662222,1.06667
1651,0.662222,1.06667
1652,0.662222,1.06667
1653,0.662222,1.06667
1654,0.662222,1.06667
1655,0.662222,1.06667
1656,0.662222,1.06667
1657,0.662222,1.06667
1658,0.662222,1.06667
1659,0.662222,1.06667
1660,0.662222,1.06667
1661,0.662222,1.06667
1662,0.662222,1.06667
1663,0.662222,1.06667
1664,0.662222,1.06667
1665,0.662222,1.06667
1666,0.662222,1.06667
1667,0.662222,1.06667
1668,0.662222,1.06667
1669,0.662222,1.06667
1670,0.662222,1.06667
1671,0.662222,1.06667
1672,0.662222,1.06667
1673,0.662222,1.06667
1674,0.662222,1.06667
1675,0.662222,1.06667
1676,0.662222,1.06667
1677,0.662222,1.06667
1678,0.662222,1.06667
1679,0.662222,1.06667
1680,0.662222,1.06667
1681,0.662222,1.06667
1682,0.662222,1.06667
1683,0.662222,1.06667
1684,0.662222,1.06667
1685,0.662222,1.06667
1686,0.662222,1.06667
1687,0.662222,1.06667
1688,0.662222,1.06667
1689,0.662222,1.06667
1690,0.662222,1.06667
1691,0.662222,1.06667
1692,0.662222,1.06667
1693,0.662222,1.06667
1694,0.662222,1.06667
1695,0.662222,1.06667
1696,0.662222,1.06667
1697,0.662222,1.06667
1698,0.662222,1.06667
1699,0.662222,1.06667
1700,0.662222,1.06667
1701,0.662222,1.06667
1702,0.662222,1.06667
1703,0.662222,1.06667
1704,0.662222,1.06667
1705,0.662222,1.06667
1706,0.662222,1.06667
1707,0.662222,1.06667
1708,0.662222,1.06667
1709,0.662222,1.06667
1710,0.662222,1.06667
1711,0.662222,1.06667
1712,0.662222,1.06667
1713,0.662222,1.06667
1714,0.662222,1.06667
1715,0.662222,1.06667
1716,0.662222,1.06667
1717,0.662222,1.06667
1718,0.662222,1.06667
1719,0.662222,1.06667
1720,0.662222,1.06667
1721,0.662222,1.06667
1722,0.662222,1.06667
1723,0.662222,1.06667
1724,0.662222,1.06667
1725,0.662222,1.06667
1726,0.662222,1.06667
1727,0.662222,1.06667
1728,0.662222,1.06667
1729,0.662222,1.06667
1730,0.662222,1.06667
1731,0.662222,1.06667
1732,0.662222,1.06667
1733,0.662222,1.06667
1734,0.662222,1.06667
1735,0.662222,1.06667
1736,0.662222,1.06667
1737,0.662222,1.06667
1738,0.662222,1.06667
1739,0.662222,1.06667
1740,0.662222,1.06667
1741,0.662222,1.06667
1742,0.662222,1.06667
1743,0.662222,1.06667
1744,0.662222,1.06667
1745,0.662222,1.06667
1746,0.662222,1.06667
1747,0.662222,1.06667
1748,0.662222,1.06667
1749,0.662222,1.06667
1750,0.662222,1.06667
1751,0.662222,1.06667
1752,0.662222,1.06667
1753,0.662222,1.06667
1754,0.662222,1.06667
1755,0.662222,1.06667
1756,0.662222,1.06667
1757,0.662222,1.06667
1758,0.662222,1.06667
1759,0.662222,1.06667
1760,0.662222,1.06667
1761,0.662222,1.06667
1762,0.662222,1.06667
1763,0.662222,1.06667
1764,0.662222,1.06667
1765,0.662222,1.06667
1766,0.662222,1.06667
1767,0.662222,1.06667
1768,0.662222,1.06667
1769,0.662222,1.06667
1770,0.662222,1.06667
1771,0.662222,1.06667
1772,0.662222,1.06667
1773,0.662222,1.06667
1774,0.662222,1.06667
1775,0.662222,1.06667
1776,0.662222,1.06667
1777,0.662222,1.06667
1778,0.662222,1.06667
1779,0.662222,1.06667
1780,0.662222,1.06667
1781,0.662222,1.06667
1782,0.662222,1.06667
1783,0.662222,1.06667
1784,0.662222,1.06667
1785,0.662222,1.06667
1786,0.662222,1.06667
1787,0.662222,1.06667
1788,0.662222,1.06667
1789,0.662222,1.06667
1790,0.662222,1.06667
1791,0.662222,1.06667
1792,0.662222,1.06667
1793,0.662222,1.06667
1794,0.662222,1.06667
1795,0.662222,1.06667
1796,0.662222,1.06667
1797,0.662222,1.06667
1798,0.662222,1.06667
1799,0.662222,1.06667
1800,0.662222,1.06667
1801,0.662222,1.06667
1802,0.662222,1.06667
1803,0.662222,1.06667
1804,0.662222,1.06667
1805,0.662222,1.06667
1806,0.662222,1.06667
1807,0.662222,1.06667
1808,0.662222,1.06667
1809,0.662222,1.06667
1810,0.662222,1.06667
1811,0.662222,1.06667
1812,0.662222,1.06667
1813,0.662222,1.06667
1814,0.662222,1.06667
1815,0.662222,1.06667
1816,0.662222,1.06667
1817,0.662222,1.06667
1818,0.662222,1.06667
1819,0.662222,1.06667
1820,0.662222,1.06667
1821,0.662222,1.06667
1822,0.662222,1.06667
1823,0.662222,1.06667
1824,0.662222,1.06667
1825,0.662222,1.06667
1826,0.662222,1.06667
1827,0.662222,1.06667
1828,0.662222,1.06667
1829,0.662222,1.06667
1830,0.662222,1.06667
1831,0.662222,1.06667
1832,0.662222,1.06667
1833,0.662222,1.06667
1834,0.662222,1.06667
1835,0.662222,1.06667
1836,0.662222,1.06667
1837,0.662222,1.06667
1838,0.662222,1.06667
1839,0.662222,1.06667
1840,0.662222,1.06667
1841,0.662222,1.06667
1842,0.662222,1.06667
1843,0.662222,1.06667
1844,0.662222,1.06667
1845,0.662222,1.06667
1846,0.662222,1.06667
1847,0.662222,1.06667
1848,0.662222,1.06667
1849,0.662222,1.06667
1850,0.662222,1.06667
1851,0.662222,1.06667
1852,0.662222,1.06667
1853,0.662222,1.06667
1854,0.662222,1.06667
1855,0.662222,1.06667
1856,0.662222,1.06667
1857,0.662222,1.06667
1858,0.662222,1.06667
1859,0.662222,1.06667
1860,0.662222,1.06667
1861,0.662222,1.06667
1862,0.662222,1.06667
1863,0.662222,1.06667
1864,0.662222,1.06667
1865,0.662222,1.06667
1866,0.662222,1.06667
1867,0.662222,1.06667
1868,0.662222,1.06667
1869,0.662222,1.06667
1870,0.662222,1.06667
1871,0.662222,1.06667
1872,0.662222,1.06667
1873,0.662222,1.06667
1874,0.662222,1.06667
1875,0.662222,1.06667
1876,0.662222,1.06667
1877,0.662222,1.06667
1878,0.662222,1.06667
1879,0.662222,1.06667
1880,0.662222,1.06667
1881,0.662222,1.06667
1882,0.662222,1.06667
1883,0.662222,1.06667
1884,0.662222,1.06667
1885,0.662222,1.06667
1886,0.662222,1.06667
1887,0.662222,1.06667
1888,0.662222,1.06667
1889,0.662222,1.06667
1890,0.662222,1.06667
1891,0.662222,1.06667
1892,0.662222,1.06667
1893,0.662222,1.06667
1894,0.662222,1.06667
1895,0.662222,1.06667
1896,0.662222,1.06667
1897,0.662222,1.06667
1898,0.662222,1.06667
1899,0.662222,1.06667
1900,0.662222,1.06667
1901,0.662222,1.06667
1902,0.662222,1.06667
1903,0.662222,1.06667
1904,0.662222,1.06667
1905,0.662222,1.06667
1906,0.662222,1.06667
1907,0.662222,1.06667
1908,0.662222,1.06667
1909,0.662222,1.06667
1910,0.662222,1.06667
1911,0.662222,1.06667
1912,0.662222,1.06667
1913,0.662222,1.06667
1914,0.662222,1.06667
1915,0.662222,1.06667
1916,0.662222,1.06667
1917,0.662222,1.06667
1918,0.662222,1.06667
1919,0.662222,1.06667
1920,0.662222,1.06667
1921,0.662222,1.06667
1922,0.662222,1.06667
1923,0.662222,1.06667
1924,0.662222,1.06667
1925,0.662222,1.06667
1926,0.662222,1.06667
1927,0.662222,1.06667
1928,0.662222,1.06667
1929,0.662222,1.06667
1930,0.662222,1.06667
1931,0.662222,1.06667
1932,0.662222,1.06667
1933,0.662222,1.06667
1934,0.662222,1.06667
1935,0.662222,1.06667
1936,0.662222,1.06667
1937,0.662222,1.06667
1938,0.662222,1.06667
1939,0.662222,1.06667
1940,0.662222,1.06667
1941,0.662222,1.06667
1942,0.662222,1.06667
1943,0.662222,1.06667
1944,0.662222,1.06667
1945,0.662222,1.06667
1946,0.662222,1.06667
1947,0.662222,1.06667
1948,0.662222,1.06667
1949,0.662222,1.06667
1950,0.662222,1.06667
1951,0.662222,1.06667
1952,0.662222,1.06667
1953,0.662222,1.06667
1954,0.662222,1.06667
1955,0.662222,1.06667
1956,0.662222,1.06667
1957,0.662222,1.06667
1958,0.662222,1.06667
1959,0.662222,1.06667
1960,0.662222,1.06667
1961,0.662222,1.06667
1962,0.662222,1.06667
1963,0.662222,1.06667
1964,0.662222,1.06667
1965,0.662222,1.06667
1966,0.662222,1.06667
1967,0.662222,1.06667
1968,0.662222,1.06667
1969,0.662222,1.06667
1970,0.662222,1.06667
1971,0.662222,1.06667
1972,0.662222,1.06667
1973,0.662222,1.06667
1974,0.662222,1.06667
1975,0.662222,1.06667
1976,0.662222,1.06667
1977,0.662222,1.06667
1978,0.662222,1.06667
1979,0.662222,1.06667
1980,0.662222,1.06667
1981,0.662222,1.06667
1982,0.662222,1.06667
1983,0.662222,1.06667
1984,0.662222,1.06667
1985,0.662222,1.06667
1986,0.662222,1.06667
1987,0.662222,1.06667
1988,0.662222,1.06667
1989,0.662222,1.06667
1990,0.662222,1.06667
1991,0.662222,1.06667
1992,0.662222,1.06667
1993,0.662222,1.06667
1994,0.662222,1.06667
1995,0.662222,1.06667
1996,0.662222,1.06667
1997,0.662222,1.06667
1998,0.662222,1.06667
1999,0.662222,1.06667
2000,0.662222,1.06667
