id,average_value1,average_value2
1497,0.460298,0
1498,0.461778,0
1499,0.460095,0
1500,0.462028,0
1501,0.460821,0
1502,0.460898,0
1503,0.460464,0
1504,0.459287,0
1505,0.459615,0
1506,0.462363,0
1507,0.458711,0
1508,0.460138,0
1509,0.460487,0
1510,0.459665,0
1511,0.460256,0
1512,0.458802,0
1513,0.460346,0
1514,0.46215,0
1515,0.459227,0
1516,0.460533,0
1517,0.460437,0
1518,0.460255,0
1519,0.461226,0
1520,0.459883,0
1521,0.460452,0
1522,0.461145,0
1523,0.459675,0
1524,0.460202,0
1525,0.460922,0
1526,0.460454,0
1527,0.459457,0
1528,0.463075,0
1529,0.459295,0
1530,0.462645,0
1531,0.459946,0
1532,0.459241,0
1533,0.458965,0
1534,0.460594,0
1535,0.46142,0
1536,0.459855,0
1537,0.461493,0
1538,0.457737,0
1539,0.459293,0
1540,0.458696,0
1541,0.460749,0
1542,0.461304,0
1543,0.458947,0
1544,0.460542,0
1545,0.460295,0
1546,0.460439,0
1547,0.459454,0
1548,0.46129,0
1549,0.460661,0
1550,0.460022,0
1551,0.460539,0
1552,0.458599,0
1553,0.460722,0
1554,0.461334,0
1555,0.460108,0
1556,0.461054,0
1557,0.460188,0
1558,0.460815,0
1559,0.459781,0
1560,0.459199,0
1561,0.459303,0
1562,0.459131,0
1563,0.460184,0
1564,0.4619,0
1565,0.460981,0
1566,0.45956,0
1567,0.459058,0
1568,0.460013,0
1569,0.460635,0
1570,0.459169,0
1571,0.460634,0
1572,0.459084,0
1573,0.462579,0
1574,0.458049,0
1575,0.460097,0
1576,0.461933,0
1577,0.461804,0
1578,0.461342,0
1579,0.460182,0
1580,0.460976,0
1581,0.458911,0
1582,0.460515,0
1583,0.462158,0
1584,0.459745,0
1585,0.460161,0
1586,0.460271,0
1587,0.459753,0
1588,0.460858,0
1589,0.460399,0
1590,0.458797,0
1591,0.460379,0
1592,0.461441,0
1593,0.461064,0
1594,0.461072,0
1595,0.45863,0
1596,0.459649,0
1597,0.460615,0
1598,0.46155,0
1599,0.461403,0
1600,0.460914,0
1601,0.458964,0
1602,0.4623,0
1603,0.459552,0
1604,0.459806,0
1605,0.460348,0
1606,0.458142,0
1607,0.460649,0
1608,0.459723,0
1609,0.461461,0
1610,0.460502,0
1611,0.459938,0
1612,0.461593,0
1613,0.459419,0
1614,0.461049,0
1615,0.461947,0
1616,0.461046,0
1617,0.460184,0
1618,0.462553,0
1619,0.45904,0
1620,0.459522,0
1621,0.461907,0
1622,0.462265,0
1623,0.459213,0
1624,0.461133,0
1625,0.460944,0
1626,0.459674,0
1627,0.461056,0
1628,0.460191,0
1629,0.461199,0
1630,0.46219,0
1631,0.461114,0
1632,0.459878,0
1633,0.461099,0
1634,0.459564,0
1635,0.460377,0
1636,0.461666,0
1637,0.462406,0
1638,0.46035,0
1639,0.460536,0
1640,0.459774,0
1641,0.460335,0
1642,0.459083,0
1643,0.460362,0
1644,0.460879,0
1645,0.460358,0
1646,0.459621,0
1647,0.460788,0
1648,0.45922,0
1649,0.45932,0
1650,0.460277,0
1651,0.461913,0
1652,0.461302,0
1653,0.461499,0
1654,0.460264,0
1655,0.460299,0
1656,0.462087,0
1657,0.459922,0
1658,0.460255,0
1659,0.461979,0
1660,0.460596,0
1661,0.461924,0
1662,0.460189,0
1663,0.46119,0
1664,0.460982,0
1665,0.460203,0
1666,0.458072,0
1667,0.458717,0
1668,0.458682,0
1669,0.46161,0
1670,0.461141,0
1671,0.459382,0
1672,0.460532,0
1673,0.459178,0
1674,0.459471,0
1675,0.463307,0
1676,0.460164,0
1677,0.461798,0
1678,0.460715,0
1679,0.460345,0
1680,0.460668,0
1681,0.461666,0
1682,0.46219,0
1683,0.460924,0
1684,0.459249,0
1685,0.46258,0
1686,0.460585,0
1687,0.459371,0
1688,0.461199,0
1689,0.461155,0
1690,0.459338,0
1691,0.459053,0
1692,0.458832,0
1693,0.459142,0
1694,0.460581,0
1695,0.462347,0
1696,0.46049,0
1697,0.460291,0
1698,0.462502,0
1699,0.460826,0
1700,0.459934,0
1701,0.461857,0
1702,0.459884,0
1703,0.461641,0
1704,0.460322,0
1705,0.462578,0
1706,0.461458,0
1707,0.460479,0
1708,0.459517,0
1709,0.460611,0
1710,0.4601,0
1711,0.46068,0
1712,0.459382,0
1713,0.458231,0
1714,0.459641,0
1715,0.460211,0
1716,0.46203,0
1717,0.460577,0
1718,0.459382,0
1719,0.460791,0
1720,0.461701,0
1721,0.460723,0
1722,0.460918,0
1723,0.460935,0
1724,0.46129,0
1725,0.461438,0
1726,0.459995,0
1727,0.461397,0
1728,0.4605,0
1729,0.459491,0
1730,0.461514,0
1731,0.461625,0
1732,0.465605,0
1733,0.464036,0
1734,0.463735,0
1735,0.464624,0
1736,0.465759,0
1737,0.464647,0
1738,0.466002,0
1739,0.465781,0
1740,0.463481,0
1741,0.462918,0
1742,0.464081,0
1743,0.463036,0
1744,0.464046,0
1745,0.46546,0
1746,0.464495,0
1747,0.464652,0
1748,0.463845,0
1749,0.464244,0
1750,0.464914,0
1751,0.464681,0
1752,0.465706,0
1753,0.464712,0
1754,0.464392,0
1755,0.46561,0
1756,0.463212,0
1757,0.464697,0
1758,0.464749,0
1759,0.465793,0
1760,0.463549,0
1761,0.466516,0
1762,0.464534,0
1763,0.464117,0
1764,0.464402,0
1765,0.465057,0
1766,0.464053,0
1767,0.464792,0
1768,0.463921,0
1769,0.466534,0
1770,0.464821,0
1771,0.463621,0
1772,0.464289,0
1773,0.466461,0
1774,0.463201,0
1775,0.463205,0
1776,0.462962,0
1777,0.465737,0
1778,0.463655,0
1779,0.465002,0
1780,0.463868,0
1781,0.46362,0
1782,0.466005,0
1783,0.464972,0
1784,0.464262,0
1785,0.464177,0
1786,0.466345,0
1787,0.464159,0
1788,0.466083,0
1789,0.464653,0
1790,0.463991,0
1791,0.465273,0
1792,0.463322,0
1793,0.464265,0
1794,0.465526,0
1795,0.462718,0
1796,0.463736,0
1797,0.46379,0
1798,0.46464,0
1799,0.465465,0
1800,0.462892,0
1801,0.46461,0
1802,0.465482,0
1803,0.464974,0
1804,0.465474,0
1805,0.464468,0
1806,0.463047,0
1807,0.465758,0
1808,0.46453,0
1809,0.465862,0
1810,0.461771,0
1811,0.463436,0
1812,0.463599,0
1813,0.465572,0
1814,0.462386,0
1815,0.46545,0
1816,0.46451,0
1817,0.463146,0
1818,0.463812,0
1819,0.463856,0
1820,0.464941,0
1821,0.462635,0
1822,0.464516,0
1823,0.464823,0
1824,0.466208,0
1825,0.464961,0
1826,0.464815,0
1827,0.465359,0
1828,0.464285,0
1829,0.463687,0
1830,0.46449,0
1831,0.465574,0
1832,0.46523,0
1833,0.464337,0
1834,0.463932,0
1835,0.466134,0
1836,0.465286,0
1837,0.464009,0
1838,0.465176,0
1839,0.465189,0
1840,0.462976,0
1841,0.464158,0
1842,0.465566,0
1843,0.463014,0
1844,0.464498,0
1845,0.466086,0
1846,0.463646,0
1847,0.465175,0
1848,0.465669,0
1849,0.465407,0
1850,0.462594,0
1851,0.463506,0
1852,0.46264,0
1853,0.463742,0
1854,0.463884,0
1855,0.464703,0
1856,0.46434,0
1857,0.463141,0
1858,0.465712,0
1859,0.464404,0
1860,0.463429,0
1861,0.465919,0
1862,0.463164,0
1863,0.46531,0
1864,0.464186,0
1865,0.463245,0
1866,0.464595,0
1867,0.464664,0
1868,0.4634,0
1869,0.464289,0
1870,0.464502,0
1871,0.465284,0
1872,0.464593,0
1873,0.463245,0
1874,0.463447,0
1875,0.463777,0
1876,0.46263,0
1877,0.465167,0
1878,0.465069,0
1879,0.464252,0
1880,0.464183,0
1881,0.464891,0
1882,0.464595,0
1883,0.463471,0
1884,0.46476,0
1885,0.46348,0
1886,0.463375,0
1887,0.464433,0
1888,0.46652,0
1889,0.465805,0
1890,0.46498,0
1891,0.463164,0
1892,0.465286,0
1893,0.463954,0
1894,0.464331,0
1895,0.465634,0
1896,0.463159,0
1897,0.466174,0
1898,0.464712,0
1899,0.463547,0
1900,0.463057,0
1901,0.463145,0
1902,0.466056,0
1903,0.465775,0
1904,0.463793,0
1905,0.464008,0
1906,0.464445,0
1907,0.465935,0
1908,0.463588,0
1909,0.465142,0
1910,0.464007,0
1911,0.463749,0
1912,0.464653,0
1913,0.464928,0
1914,0.464871,0
1915,0.46493,0
1916,0.465056,0
1917,0.46461,0
1918,0.466589,0
1919,0.466072,0
1920,0.466166,0
1921,0.465837,0
1922,0.466387,0
1923,0.46341,0
1924,0.464204,0
1925,0.465599,0
1926,0.462808,0
1927,0.464365,0
1928,0.464566,0
1929,0.464139,0
1930,0.46572,0
1931,0.46534,0
1932,0.463512,0
1933,0.464456,0
1934,0.463765,0
1935,0.464431,0
1936,0.463534,0
1937,0.464693,0
1938,0.462756,0
1939,0.466223,0
1940,0.464845,0
1941,0.465159,0
1942,0.463198,0
1943,0.462312,0
1944,0.466323,0
1945,0.464009,0
1946,0.464637,0
1947,0.465691,0
1948,0.465624,0
1949,0.464008,0
1950,0.464387,0
1951,0.464427,0
1952,0.464693,0
1953,0.465777,0
1954,0.46549,0
1955,0.464974,0
1956,0.465385,0
1957,0.464167,0
1958,0.465237,0
1959,0.465075,0
1960,0.464102,0
1961,0.46474,0
1962,0.463078,0
1963,0.46589,0
1964,0.465112,0
1965,0.46506,0
1966,0.46448,0
1967,0.466111,0
1968,0.46522,0
1969,0.464556,0
1970,0.465828,0
1971,0.465763,0
1972,0.464945,0
1973,0.465857,0
1974,0.465253,0
1975,0.463426,0
1976,0.465926,0
1977,0.465745,0
1978,0.463009,0
1979,0.4641,0
1980,0.46527,0
1981,0.465084,0
1982,0.465052,0
1983,0.46371,0
1984,0.465314,0
1985,0.465044,0
1986,0.464307,0
1987,0.46381,0
1988,0.464484,0
1989,0.464169,0
1990,0.464191,0
1991,0.464395,0
1992,0.464933,0
1993,0.465649,0
1994,0.462653,0
1995,0.46376,0
1996,0.464902,0
1997,0.466404,0
1998,0.464449,0
1999,0.465932,0
2000,0.462785,0
