id,average_value1,average_value2
1497,0.407553,0
1498,0.406744,0
1499,0.407915,0
1500,0.40597,0
1501,0.407962,0
1502,0.4073,0
1503,0.406609,0
1504,0.408061,0
1505,0.407113,0
1506,0.405805,0
1507,0.407514,0
1508,0.407583,0
1509,0.406924,0
1510,0.406703,0
1511,0.406801,0
1512,0.407206,0
1513,0.40624,0
1514,0.406885,0
1515,0.405957,0
1516,0.407815,0
1517,0.406041,0
1518,0.407252,0
1519,0.406069,0
1520,0.407739,0
1521,0.407354,0
1522,0.407526,0
1523,0.406417,0
1524,0.406971,0
1525,0.406896,0
1526,0.407248,0
1527,0.407186,0
1528,0.4069,0
1529,0.40601,0
1530,0.407279,0
1531,0.406986,0
1532,0.408234,0
1533,0.407296,0
1534,0.4077,0
1535,0.407861,0
1536,0.40821,0
1537,0.40703,0
1538,0.407091,0
1539,0.406081,0
1540,0.406769,0
1541,0.40834,0
1542,0.406002,0
1543,0.40742,0
1544,0.40641,0
1545,0.407793,0
1546,0.407875,0
1547,0.406095,0
1548,0.40667,0
1549,0.407749,0
1550,0.407782,0
1551,0.406513,0
1552,0.408003,0
1553,0.406338,0
1554,0.407376,0
1555,0.407727,0
1556,0.406952,0
1557,0.407695,0
1558,0.406093,0
1559,0.406387,0
1560,0.406953,0
1561,0.407497,0
1562,0.407663,0
1563,0.407861,0
1564,0.407676,0
1565,0.407057,0
1566,0.407918,0
1567,0.405929,0
1568,0.40704,0
1569,0.407277,0
1570,0.407876,0
1571,0.407188,0
1572,0.407339,0
1573,0.407325,0
1574,0.40758,0
1575,0.40687,0
1576,0.40674,0
1577,0.406756,0
1578,0.40733,0
1579,0.407467,0
1580,0.407794,0
1581,0.406119,0
1582,0.407355,0
1583,0.406481,0
1584,0.40748,0
1585,0.406733,0
1586,0.405356,0
1587,0.407114,0
1588,0.408452,0
1589,0.405751,0
1590,0.406995,0
1591,0.407112,0
1592,0.40736,0
1593,0.406312,0
1594,0.406977,0
1595,0.406107,0
1596,0.407236,0
1597,0.40763,0
1598,0.407578,0
1599,0.407262,0
1600,0.407171,0
1601,0.407275,0
1602,0.406823,0
1603,0.407651,0
1604,0.407055,0
1605,0.408126,0
1606,0.40732,0
1607,0.406768,0
1608,0.406531,0
1609,0.406307,0
1610,0.406851,0
1611,0.407565,0
1612,0.407706,0
1613,0.406583,0
1614,0.405711,0
1615,0.406257,0
1616,0.408002,0
1617,0.407677,0
1618,0.407618,0
1619,0.406502,0
1620,0.407329,0
1621,0.406451,0
1622,0.406973,0
1623,0.407638,0
1624,0.40784,0
1625,0.407529,0
1626,0.408091,0
1627,0.406269,0
1628,0.406526,0
1629,0.407889,0
1630,0.405821,0
1631,0.406995,0
1632,0.407311,0
1633,0.407442,0
1634,0.407571,0
1635,0.407528,0
1636,0.406467,0
1637,0.406659,0
1638,0.407178,0
1639,0.405622,0
1640,0.406371,0
1641,0.408474,0
1642,0.407836,0
1643,0.407001,0
1644,0.406648,0
1645,0.40711,0
1646,0.406707,0
1647,0.408735,0
1648,0.408027,0
1649,0.407258,0
1650,0.407779,0
1651,0.406505,0
1652,0.406709,0
1653,0.406139,0
1654,0.407057,0
1655,0.40672,0
1656,0.40682,0
1657,0.408256,0
1658,0.40873,0
1659,0.407766,0
1660,0.406493,0
1661,0.406797,0
1662,0.40705,0
1663,0.407837,0
1664,0.406815,0
1665,0.407265,0
1666,0.40819,0
1667,0.4061,0
1668,0.407571,0
1669,0.406524,0
1670,0.406683,0
1671,0.407498,0
1672,0.406862,0
1673,0.406924,0
1674,0.40752,0
1675,0.406718,0
1676,0.407289,0
1677,0.406763,0
1678,0.407023,0
1679,0.407907,0
1680,0.407737,0
1681,0.406979,0
1682,0.407878,0
1683,0.406601,0
1684,0.407177,0
1685,0.407765,0
1686,0.407442,0
1687,0.40638,0
1688,0.408614,0
1689,0.407817,0
1690,0.406995,0
1691,0.407379,0
1692,0.406951,0
1693,0.406903,0
1694,0.408052,0
1695,0.408153,0
1696,0.407568,0
1697,0.407074,0
1698,0.407771,0
1699,0.406969,0
1700,0.407392,0
1701,0.408055,0
1702,0.405743,0
1703,0.406071,0
1704,0.408341,0
1705,0.406966,0
1706,0.408041,0
1707,0.40669,0
1708,0.407266,0
1709,0.407046,0
1710,0.406604,0
1711,0.408113,0
1712,0.407159,0
1713,0.406255,0
1714,0.407669,0
1715,0.406972,0
1716,0.406616,0
1717,0.408833,0
1718,0.407811,0
1719,0.40682,0
1720,0.406894,0
1721,0.406709,0
1722,0.407625,0
1723,0.407624,0
1724,0.40745,0
1725,0.406113,0
1726,0.40698,0
1727,0.406235,0
1728,0.407258,0
1729,0.407321,0
1730,0.407699,0
1731,0.406936,0
1732,0.40718,0
1733,0.406394,0
1734,0.40718,0
1735,0.407612,0
1736,0.407255,0
1737,0.406502,0
1738,0.405897,0
1739,0.407325,0
1740,0.406194,0
1741,0.408517,0
1742,0.406787,0
1743,0.406386,0
1744,0.406548,0
1745,0.406595,0
1746,0.407227,0
1747,0.406656,0
1748,0.407328,0
1749,0.406576,0
1750,0.405665,0
1751,0.406955,0
1752,0.406599,0
1753,0.407995,0
1754,0.406755,0
1755,0.40771,0
1756,0.408218,0
1757,0.407531,0
1758,0.407622,0
1759,0.407074,0
1760,0.407566,0
1761,0.406342,0
1762,0.407939,0
1763,0.406814,0
1764,0.407099,0
1765,0.407612,0
1766,0.407723,0
1767,0.406725,0
1768,0.407028,0
1769,0.40752,0
1770,0.407471,0
1771,0.406387,0
1772,0.407327,0
1773,0.407891,0
1774,0.40729,0
1775,0.406994,0
1776,0.407244,0
1777,0.407781,0
1778,0.406063,0
1779,0.407323,0
1780,0.407814,0
1781,0.407402,0
1782,0.408899,0
1783,0.406841,0
1784,0.407233,0
1785,0.407226,0
1786,0.408624,0
1787,0.407479,0
1788,0.405613,0
1789,0.406993,0
1790,0.406895,0
1791,0.407419,0
1792,0.408045,0
1793,0.406117,0
1794,0.407528,0
1795,0.407588,0
1796,0.407118,0
1797,0.407034,0
1798,0.407593,0
1799,0.407739,0
1800,0.407165,0
1801,0.407377,0
1802,0.405847,0
1803,0.406373,0
1804,0.406877,0
1805,0.407113,0
1806,0.406596,0
1807,0.40619,0
1808,0.406897,0
1809,0.407335,0
1810,0.407365,0
1811,0.407635,0
1812,0.407283,0
1813,0.407211,0
1814,0.407683,0
1815,0.407664,0
1816,0.40758,0
1817,0.407951,0
1818,0.407154,0
1819,0.407984,0
1820,0.407105,0
1821,0.407932,0
1822,0.406873,0
1823,0.407279,0
1824,0.406996,0
1825,0.407519,0
1826,0.407388,0
1827,0.407715,0
1828,0.408755,0
1829,0.406172,0
1830,0.406453,0
1831,0.407343,0
1832,0.406111,0
1833,0.40673,0
1834,0.407512,0
1835,0.407854,0
1836,0.407346,0
1837,0.405988,0
1838,0.408025,0
1839,0.407683,0
1840,0.407111,0
1841,0.4077,0
1842,0.406281,0
1843,0.4069,0
1844,0.407065,0
1845,0.407514,0
1846,0.405309,0
1847,0.407025,0
1848,0.407763,0
1849,0.408074,0
1850,0.406245,0
1851,0.40739,0
1852,0.407263,0
1853,0.407048,0
1854,0.407503,0
1855,0.406289,0
1856,0.406727,0
1857,0.406853,0
1858,0.406826,0
1859,0.407485,0
1860,0.407259,0
1861,0.407662,0
1862,0.406687,0
1863,0.407047,0
1864,0.407061,0
1865,0.406731,0
1866,0.407748,0
1867,0.407393,0
1868,0.406872,0
1869,0.406692,0
1870,0.407192,0
1871,0.407442,0
1872,0.406254,0
1873,0.407713,0
1874,0.406955,0
1875,0.407003,0
1876,0.406297,0
1877,0.406853,0
1878,0.407012,0
1879,0.406991,0
1880,0.407273,0
1881,0.406607,0
1882,0.40728,0
1883,0.406524,0
1884,0.406796,0
1885,0.406946,0
1886,0.406251,0
1887,0.407008,0
1888,0.406174,0
1889,0.408002,0
1890,0.406286,0
1891,0.407287,0
1892,0.406392,0
1893,0.407201,0
1894,0.406353,0
1895,0.407176,0
1896,0.40684,0
1897,0.406681,0
1898,0.40824,0
1899,0.408615,0
1900,0.407376,0
1901,0.4073,0
1902,0.407789,0
1903,0.407057,0
1904,0.406923,0
1905,0.407177,0
1906,0.407798,0
1907,0.405961,0
1908,0.407897,0
1909,0.405965,0
1910,0.407019,0
1911,0.407296,0
1912,0.407458,0
1913,0.407837,0
1914,0.407233,0
1915,0.406055,0
1916,0.406305,0
1917,0.408288,0
1918,0.407634,0
1919,0.407228,0
1920,0.408765,0
1921,0.407726,0
1922,0.406596,0
1923,0.407122,0
1924,0.406865,0
1925,0.408229,0
1926,0.406979,0
1927,0.406491,0
1928,0.407381,0
1929,0.407374,0
1930,0.407966,0
1931,0.406764,0
1932,0.407042,0
1933,0.406676,0
1934,0.407465,0
1935,0.406807,0
1936,0.407499,0
1937,0.407348,0
1938,0.407742,0
1939,0.406786,0
1940,0.407526,0
1941,0.406531,0
1942,0.407128,0
1943,0.406085,0
1944,0.406442,0
1945,0.408275,0
1946,0.40676,0
1947,0.407054,0
1948,0.407104,0
1949,0.407088,0
1950,0.407314,0
1951,0.406236,0
1952,0.406198,0
1953,0.40883,0
1954,0.407424,0
1955,0.407425,0
1956,0.407968,0
1957,0.406863,0
1958,0.407434,0
1959,0.407992,0
1960,0.406327,0
1961,0.406815,0
1962,0.406982,0
1963,0.406583,0
1964,0.406424,0
1965,0.407525,0
1966,0.406865,0
1967,0.407493,0
1968,0.405475,0
1969,0.406624,0
1970,0.408104,0
1971,0.406353,0
1972,0.407412,0
1973,0.406094,0
1974,0.407274,0
1975,0.408857,0
1976,0.407322,0
1977,0.407549,0
1978,0.406257,0
1979,0.406312,0
1980,0.406059,0
1981,0.407085,0
1982,0.406716,0
1983,0.407347,0
1984,0.406873,0
1985,0.407275,0
1986,0.407755,0
1987,0.407354,0
1988,0.408174,0
1989,0.407847,0
1990,0.407191,0
1991,0.407862,0
1992,0.40784,0
1993,0.408243,0
1994,0.407177,0
1995,0.407727,0
1996,0.406784,0
1997,0.407924,0
1998,0.407271,0
1999,0.407161,0
2000,0.406831,0
